Timestamp,Pair,Bid,Ask,Open_Open,Open_High,Open_Low,Open_Close,High_Open,High_High,High_Low,High_Close,Low_Open,Low_High,Low_Low,Low_Close,Close_Open,Close_High,Close_Low,Close_Close
2022-09-06 11:00:00,EUR/USD,0.99255,0.99261,0.99261,0.99344,0.99256,0.99319,0.99261,0.99344,0.99256,0.99319,0.99261,0.99344,0.99256,0.99319,0.99261,0.99344,0.99256,0.99319
2022-09-06 12:20:00,EUR/USD,0.99255,0.9926,0.9926,0.99299,0.99246,0.99248,0.9926,0.99299,0.99246,0.99248,0.9926,0.99299,0.99246,0.99248,0.9926,0.99299,0.99246,0.99248
2022-09-06 14:30:00,EUR/USD,0.98993,0.98999,0.98999,0.99014,0.98948,0.98964,0.98999,0.99014,0.98948,0.98964,0.98999,0.99014,0.98948,0.98964,0.98999,0.99014,0.98948,0.98964
2022-09-08 06:15:00,EUR/USD,1.00094,1.001,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012
2022-09-08 06:15:00,EUR/USD,1.00094,1.00101,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012
2022-09-08 13:30:00,EUR/USD,0.99617,0.99624,0.99624,0.99628,0.99509,0.99572,0.99624,0.99628,0.99509,0.99572,0.99624,0.99628,0.99509,0.99572,0.99624,0.99628,0.99509,0.99572
2022-09-08 13:40:00,EUR/USD,0.99714,0.99722,0.99722,0.99904,0.99625,0.99883,0.99722,0.99904,0.99625,0.99883,0.99722,0.99904,0.99625,0.99883,0.99722,0.99904,0.99625,0.99883
2022-09-08 15:10:00,EUR/USD,0.99636,0.99643,0.99643,0.99709,0.99634,0.99708,0.99643,0.99709,0.99634,0.99708,0.99643,0.99709,0.99634,0.99708,0.99643,0.99709,0.99634,0.99708
2022-09-08 21:00:00,EUR/USD,0.99948,0.99997,0.99997,1.00002,0.99987,0.99989,0.99997,1.00002,0.99987,0.99989,0.99997,1.00002,0.99987,0.99989,0.99997,1.00002,0.99987,0.99989
2022-09-09 01:40:00,EUR/USD,1.00504,1.00511,1.00511,1.00546,1.00511,1.00534,1.00511,1.00546,1.00511,1.00534,1.00511,1.00546,1.00511,1.00534,1.00511,1.00546,1.00511,1.00534
2022-09-09 08:20:00,EUR/USD,1.01058,1.01063,1.01063,1.01085,1.01001,1.01014,1.01063,1.01085,1.01001,1.01014,1.01063,1.01085,1.01001,1.01014,1.01063,1.01085,1.01001,1.01014
2022-09-09 08:50:00,EUR/USD,1.01056,1.01061,1.01061,1.01102,1.0102,1.01096,1.01061,1.01102,1.0102,1.01096,1.01061,1.01102,1.0102,1.01096,1.01061,1.01102,1.0102,1.01096
2022-09-09 10:10:00,EUR/USD,1.00852,1.00858,1.00858,1.00876,1.00819,1.00849,1.00858,1.00876,1.00819,1.00849,1.00858,1.00876,1.00819,1.00849,1.00858,1.00876,1.00819,1.00849
2022-09-09 14:00:00,EUR/USD,1.00494,1.00502,1.00502,1.00596,1.00465,1.00568,1.00502,1.00596,1.00465,1.00568,1.00502,1.00596,1.00465,1.00568,1.00502,1.00596,1.00465,1.00568
2022-09-09 15:10:00,EUR/USD,1.00436,1.00439,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481
2022-09-09 15:10:00,EUR/USD,1.00436,1.00443,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481
2022-09-11 22:50:00,EUR/USD,1.00678,1.0069,1.0069,1.00713,1.00669,1.00674,1.0069,1.00713,1.00669,1.00674,1.0069,1.00713,1.00669,1.00674,1.0069,1.00713,1.00669,1.00674
2022-09-12 05:45:00,EUR/USD,1.00893,1.00899,1.00899,1.00911,1.00878,1.00891,1.00899,1.00911,1.00878,1.00891,1.00899,1.00911,1.00878,1.00891,1.00899,1.00911,1.00878,1.00891
2022-09-12 12:10:00,EUR/USD,1.01471,1.01476,1.01476,1.01579,1.01475,1.01552,1.01476,1.01579,1.01475,1.01552,1.01476,1.01579,1.01475,1.01552,1.01476,1.01579,1.01475,1.01552
2022-09-12 12:45:00,EUR/USD,1.01383,1.01389,1.01389,1.01421,1.01375,1.01379,1.01389,1.01421,1.01375,1.01379,1.01389,1.01421,1.01375,1.01379,1.01389,1.01421,1.01375,1.01379
2022-09-12 19:35:00,EUR/USD,1.01151,1.01157,1.01157,1.01182,1.01155,1.0118,1.01157,1.01182,1.01155,1.0118,1.01157,1.01182,1.01155,1.0118,1.01157,1.01182,1.01155,1.0118
2022-09-13 06:15:00,EUR/USD,1.01461,1.0147,1.0147,1.01493,1.01457,1.01465,1.0147,1.01493,1.01457,1.01465,1.0147,1.01493,1.01457,1.01465,1.0147,1.01493,1.01457,1.01465
2022-09-13 10:00:00,EUR/USD,1.01655,1.01661,1.01661,1.01671,1.01643,1.01651,1.01661,1.01671,1.01643,1.01651,1.01661,1.01671,1.01643,1.01651,1.01661,1.01671,1.01643,1.01651
2022-09-13 12:05:00,EUR/USD,1.01765,1.01771,1.01771,1.01781,1.01756,1.01775,1.01771,1.01781,1.01756,1.01775,1.01771,1.01781,1.01756,1.01775,1.01771,1.01781,1.01756,1.01775
2022-09-14 08:25:00,EUR/USD,0.99975,0.99982,0.99982,1.00007,0.99948,0.9996,0.99982,1.00007,0.99948,0.9996,0.99982,1.00007,0.99948,0.9996,0.99982,1.00007,0.99948,0.9996
2022-09-14 20:00:00,EUR/USD,0.99794,0.998,0.998,0.99806,0.99782,0.99792,0.998,0.99806,0.99782,0.99792,0.998,0.99806,0.99782,0.99792,0.998,0.99806,0.99782,0.99792
2022-09-15 03:05:00,EUR/USD,0.99695,0.99701,0.99701,0.99721,0.99697,0.99717,0.99701,0.99721,0.99697,0.99717,0.99701,0.99721,0.99697,0.99717,0.99701,0.99721,0.99697,0.99717
2022-09-15 06:05:00,EUR/USD,0.9967,0.99677,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659
2022-09-15 06:05:00,EUR/USD,0.99669,0.99677,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659
2022-09-15 06:35:00,EUR/USD,0.99605,0.99612,0.99612,0.99659,0.99599,0.99613,0.99612,0.99659,0.99599,0.99613,0.99612,0.99659,0.99599,0.99613,0.99612,0.99659,0.99599,0.99613
2022-09-15 17:15:00,EUR/USD,1.00089,1.00095,1.00095,1.00121,1.00077,1.00112,1.00095,1.00121,1.00077,1.00112,1.00095,1.00121,1.00077,1.00112,1.00095,1.00121,1.00077,1.00112
2022-09-15 19:55:00,EUR/USD,0.9997,0.99975,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951
2022-09-15 19:55:00,EUR/USD,0.99968,0.99976,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951
2022-09-16 06:35:00,EUR/USD,0.99827,0.99835,0.99835,0.99898,0.99828,0.99886,0.99835,0.99898,0.99828,0.99886,0.99835,0.99898,0.99828,0.99886,0.99835,0.99898,0.99828,0.99886
2022-09-16 14:20:00,EUR/USD,0.99883,0.99889,0.99889,0.99937,0.99859,0.99899,0.99889,0.99937,0.99859,0.99899,0.99889,0.99937,0.99859,0.99899,0.99889,0.99937,0.99859,0.99899
2022-09-18 22:25:00,EUR/USD,1.00114,1.00119,1.00119,1.00134,1.00114,1.00125,1.00119,1.00134,1.00114,1.00125,1.00119,1.00134,1.00114,1.00125,1.00119,1.00134,1.00114,1.00125
2022-09-19 12:10:00,EUR/USD,0.99905,0.99912,0.99912,0.99933,0.99876,0.999,0.99912,0.99933,0.99876,0.999,0.99912,0.99933,0.99876,0.999,0.99912,0.99933,0.99876,0.999
2022-09-20 07:40:00,EUR/USD,1.00236,1.00241,1.00241,1.00297,1.00231,1.00295,1.00241,1.00297,1.00231,1.00295,1.00241,1.00297,1.00231,1.00295,1.00241,1.00297,1.00231,1.00295
2022-09-20 08:40:00,EUR/USD,1.0009,1.00096,1.00096,1.00106,1.00057,1.00066,1.00096,1.00106,1.00057,1.00066,1.00096,1.00106,1.00057,1.00066,1.00096,1.00106,1.00057,1.00066
2022-09-20 12:40:00,EUR/USD,0.99633,0.9964,0.9964,0.99706,0.99636,0.99674,0.9964,0.99706,0.99636,0.99674,0.9964,0.99706,0.99636,0.99674,0.9964,0.99706,0.99636,0.99674
2022-09-20 12:45:00,EUR/USD,0.99666,0.99674,0.99674,0.99701,0.99554,0.99566,0.99674,0.99701,0.99554,0.99566,0.99674,0.99701,0.99554,0.99566,0.99674,0.99701,0.99554,0.99566
2022-09-20 17:10:00,EUR/USD,0.99817,0.99822,0.99822,0.99838,0.99741,0.99749,0.99822,0.99838,0.99741,0.99749,0.99822,0.99838,0.99741,0.99749,0.99822,0.99838,0.99741,0.99749
2022-09-21 00:55:00,EUR/USD,0.99664,0.99673,0.99673,0.99678,0.99613,0.9963,0.99673,0.99678,0.99613,0.9963,0.99673,0.99678,0.99613,0.9963,0.99673,0.99678,0.99613,0.9963
2022-09-21 06:10:00,EUR/USD,0.99475,0.99484,0.99484,0.99506,0.99311,0.99333,0.99484,0.99506,0.99311,0.99333,0.99484,0.99506,0.99311,0.99333,0.99484,0.99506,0.99311,0.99333
2022-09-21 06:55:00,EUR/USD,0.98981,0.9899,0.9899,0.99067,0.98871,0.9898,0.9899,0.99067,0.98871,0.9898,0.9899,0.99067,0.98871,0.9898,0.9899,0.99067,0.98871,0.9898
2022-09-21 15:50:00,EUR/USD,0.98825,0.98831,0.98831,0.98858,0.98812,0.98838,0.98831,0.98858,0.98812,0.98838,0.98831,0.98858,0.98812,0.98838,0.98831,0.98858,0.98812,0.98838
2022-09-21 18:10:00,EUR/USD,0.98369,0.98378,0.98378,0.98435,0.98261,0.98318,0.98378,0.98435,0.98261,0.98318,0.98378,0.98435,0.98261,0.98318,0.98378,0.98435,0.98261,0.98318
2022-09-22 03:00:00,EUR/USD,0.98221,0.9823,0.9823,0.98387,0.98114,0.98206,0.9823,0.98387,0.98114,0.98206,0.9823,0.98387,0.98114,0.98206,0.9823,0.98387,0.98114,0.98206
2022-09-22 13:30:00,EUR/USD,0.98597,0.98604,0.98604,0.98688,0.98573,0.98581,0.98604,0.98688,0.98573,0.98581,0.98604,0.98688,0.98573,0.98581,0.98604,0.98688,0.98573,0.98581
2022-09-22 17:10:00,EUR/USD,0.98435,0.98443,0.98443,0.98509,0.9844,0.98473,0.98443,0.98509,0.9844,0.98473,0.98443,0.98509,0.9844,0.98473,0.98443,0.98509,0.9844,0.98473
2022-09-23 12:25:00,EUR/USD,0.97673,0.97679,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764
2022-09-23 12:25:00,EUR/USD,0.97673,0.97678,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764
2022-09-23 13:50:00,EUR/USD,0.97416,0.97422,0.97422,0.97504,0.97369,0.97431,0.97422,0.97504,0.97369,0.97431,0.97422,0.97504,0.97369,0.97431,0.97422,0.97504,0.97369,0.97431
2022-09-23 18:05:00,EUR/USD,0.96913,0.96922,0.96922,0.96947,0.96879,0.96897,0.96922,0.96947,0.96879,0.96897,0.96922,0.96947,0.96879,0.96897,0.96922,0.96947,0.96879,0.96897
2022-09-26 01:50:00,EUR/USD,0.96532,0.96539,0.96539,0.96565,0.96494,0.96518,0.96539,0.96565,0.96494,0.96518,0.96539,0.96565,0.96494,0.96518,0.96539,0.96565,0.96494,0.96518
2022-09-26 20:30:00,EUR/USD,0.96109,0.96116,0.96116,0.96125,0.96075,0.96082,0.96116,0.96125,0.96075,0.96082,0.96116,0.96125,0.96075,0.96082,0.96116,0.96125,0.96075,0.96082
2022-09-27 06:25:00,EUR/USD,0.96626,0.96635,0.96635,0.96673,0.96572,0.96602,0.96635,0.96673,0.96572,0.96602,0.96635,0.96673,0.96572,0.96602,0.96635,0.96673,0.96572,0.96602
2022-09-27 08:25:00,EUR/USD,0.96361,0.96367,0.96367,0.96372,0.96344,0.96371,0.96367,0.96372,0.96344,0.96371,0.96367,0.96372,0.96344,0.96371,0.96367,0.96372,0.96344,0.96371
2022-09-27 18:05:00,EUR/USD,0.9585,0.95854,0.95854,0.95855,0.95811,0.95819,0.95854,0.95855,0.95811,0.95819,0.95854,0.95855,0.95811,0.95819,0.95854,0.95855,0.95811,0.95819
2022-09-27 19:45:00,EUR/USD,0.95909,0.95914,0.95914,0.95914,0.95855,0.95892,0.95914,0.95914,0.95855,0.95892,0.95914,0.95914,0.95855,0.95892,0.95914,0.95914,0.95855,0.95892
2022-09-28 07:55:00,EUR/USD,0.95799,0.95805,0.95805,0.95878,0.95767,0.9578,0.95805,0.95878,0.95767,0.9578,0.95805,0.95878,0.95767,0.9578,0.95805,0.95878,0.95767,0.9578
2022-09-28 11:15:00,EUR/USD,0.95579,0.95588,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629
2022-09-28 11:15:00,EUR/USD,0.9558,0.95588,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629
2022-09-28 16:05:00,EUR/USD,0.97009,0.97014,0.97014,0.97022,0.96908,0.96944,0.97014,0.97022,0.96908,0.96944,0.97014,0.97022,0.96908,0.96944,0.97014,0.97022,0.96908,0.96944
2022-09-28 19:45:00,EUR/USD,0.9729,0.97296,0.97296,0.9735,0.97291,0.97327,0.97296,0.9735,0.97291,0.97327,0.97296,0.9735,0.97291,0.97327,0.97296,0.9735,0.97291,0.97327
2022-09-29 01:50:00,EUR/USD,0.9688,0.96888,0.96888,0.96897,0.96844,0.96848,0.96888,0.96897,0.96844,0.96848,0.96888,0.96897,0.96844,0.96848,0.96888,0.96897,0.96844,0.96848
2022-09-29 12:40:00,EUR/USD,0.97007,0.97013,0.97013,0.97081,0.9696,0.97039,0.97013,0.97081,0.9696,0.97039,0.97013,0.97081,0.9696,0.97039,0.97013,0.97081,0.9696,0.97039
2022-09-29 13:35:00,EUR/USD,0.97283,0.97289,0.97289,0.97497,0.97272,0.97452,0.97289,0.97497,0.97272,0.97452,0.97289,0.97497,0.97272,0.97452,0.97289,0.97497,0.97272,0.97452
2022-09-29 14:55:00,EUR/USD,0.97623,0.97629,0.97629,0.97701,0.9761,0.97657,0.97629,0.97701,0.9761,0.97657,0.97629,0.97701,0.9761,0.97657,0.97629,0.97701,0.9761,0.97657
2022-09-29 15:55:00,EUR/USD,0.97792,0.97798,0.97798,0.97807,0.97737,0.97739,0.97798,0.97807,0.97737,0.97739,0.97798,0.97807,0.97737,0.97739,0.97798,0.97807,0.97737,0.97739
2022-09-29 16:10:00,EUR/USD,0.97901,0.97907,0.97907,0.97973,0.97895,0.97965,0.97907,0.97973,0.97895,0.97965,0.97907,0.97973,0.97895,0.97965,0.97907,0.97973,0.97895,0.97965
2022-09-30 17:20:00,EUR/USD,0.97863,0.97868,0.97868,0.97873,0.97829,0.97859,0.97868,0.97873,0.97829,0.97859,0.97868,0.97873,0.97829,0.97859,0.97868,0.97873,0.97829,0.97859
